active,cap,name,payout,platform
True,,Silver Singles CAP REDIRECT DO NOT USE,0.00,HasOffers
True,,US Concealed Online - CAP REDIRECT DO NOT USE,0.00,HasOffers
True,,247LendingPros *Exclusive* - Revshare,0.00,HasOffers
True,,Stoneberry - CAP REDIRECT DO NOT USE,0.00,HasOffers
True,,Coverance Medicare | REDIRECT - DO NOT USE,0.00,HasOffers
True,,US - Chris Psychic CPM - 6121,0.00,HasOffers
True,200,IAC_Scanner_US_iOS_ INTERCEPTD,0.00,Everflow-affiliate
True,200,IAC_NOAA_US_iOS_INTERCEPTD,0.00,Everflow-affiliate
True,0,*OOM - Unpaid Redirect,0.00,Everflow-affiliate
True,0,Popeyes Android US_App_Free Delivery 1F_1st Party,0.00,Everflow-affiliate
True,0,RootInsurance_iOS,0.00,Everflow-affiliate
True,0,Skillz_21 Blitz iOS_320x50_CPA,0.00,Everflow-affiliate
True,0,Skillz_21 Blitz iOS_320x480_CPA,0.00,Everflow-affiliate
True,0,Burger King $1 Delivery Q4 Android 300x250 MA,0.00,Everflow-affiliate
True,0,Burger King PS5 Q4 iOS 300x250,0.00,Everflow-affiliate
True,0,Burger King PS5 Q4 Android 300x250,0.00,Everflow-affiliate
True,0,Burger King PS5 Android 320x50,0.00,Everflow-affiliate
True,0,Burger King PS5 Q4 iOS 320x50,0.00,Everflow-affiliate
True,0,Skillz_Solitaire Cube iOS_320x50_CPA,0.00,Everflow-affiliate
True,0.00,Chegg - Textbook Rental - Rev Share,0.00,HasOffers
True,0.00,Chegg - Textbook Rental - Rev Share,0.00,HasOffers
True,0.00,DogHero_MX_Android_Non-Incent_CPI,0.00,HasOffers
True,,Skyforge (OOM SOI),0.00,Cake
True,,Skyforge (Geo Redirect SOI),0.00,Cake
True,0.00,BankBalanceCreditCard_IN_iOs_non incent_CPi,0.00,HasOffers
True,50,Root Insurance - iOS - US - CPA [City targeted + appname + creative],0.00,Everflow-affiliate
True,,Drakensang Online (OOM SOI),0.00,Cake
True,,Drakensang Online (Geo Redirect SOI),0.00,Cake
True,,Forge Of Empires (OOM SOI),0.00,Cake
True,,Forge Of Empires (Geo Redirect SOI),0.00,Cake
True,0.00,StormGain_WW_iOS_non-incent_CPA,0.00,HasOffers
True,0.00,StormGain_WW_Android_non-incent_CPA,0.00,HasOffers
True,0.00,Noon_EG_CPS,0.00,HasOffers
True,,Animal Jam (OOM SOI),0.00,Cake
True,,Animal Jam (Geo Redirect SOI),0.00,Cake
True,300.00,OkCredit_IN_Android_NonIncent_CPI_WL,0.00,HasOffers
True,,League Of Angels (OOM SOI),0.00,Cake
True,,League Of Angels (Geo Redirect SOI),0.00,Cake
True,,League of Legends (OOM SOI),0.00,Cake
True,,League of Legends (Geo Redirect SOI),0.00,Cake
True,0.00,Аудиокниги Звуки Слов_RU_IOS_Non incent_CPI,0.00,HasOffers
True,0.00,Test,0.00,HasOffers
True,0.00,Kissht_IN_Android_NonIncent_CPR,0.08,HasOffers
True,,TEST OFFER,0.10,Affise
True,0.00,Gapo_iOS_VN_CPR_NonIncent,0.11,HasOffers
True,0.00,Gapo_Android_VN_CPR_NonIncent,0.11,HasOffers
True,0.00,Winzo_IN_Android_NonIncent_CPI_APK ,0.12,HasOffers
True,0.00,Amazon Prime_IN_Android_Non incent_CPI SF,0.15,HasOffers
True,200.00,Khatabook_IN_Android_NonIncent_CPI_WL,0.20,HasOffers
True,0.00,Lamoda__iOS_NonIncent_CPR,0.20,HasOffers
True,0.00,Shoptime_BR_Android_NonIncent_CPR,0.20,HasOffers
True,0.00,Petz_BR_Android_NonIncent_CPI,0.20,HasOffers
True,100.00,TrueBalance_IN_Android_NonIncent_CPI(DoNotAdd),0.20,HasOffers
True,50.00,ShemarooMe_IN_Android_NonIncent_CPI_WL,0.20,HasOffers
True,0.00,QurekaPro_IN_Android_NonIncent_CPR,0.20,HasOffers
True,,Tokopedia - Waktu Indonesia Belanja - ID - NonIncent - Android,0.21,Affise
True,600.00,AmazonPrime_IN_Android_NonIncent_CPI_WL9,0.22,HasOffers
True,50.00,VootKids_IN_Android_NonIncent_CPI_WL2,0.22,HasOffers
True,0.00,CRED_IN _Android_Non Incent_CPI(New),0.25,HasOffers
True,11.00,Jejujini_KR_Android_NonIncent_CPI,0.25,HasOffers
True,0.00,OYO_TH_Android_NonIncent_CPI_WL,0.26,HasOffers
True,0.00,AmazonShopping_UAE_iOS_NonIncent_CPI(IDFA & Appname required)_WL,0.28,HasOffers
True,0.00,AmazonPrime_IN_Android_NonIncent_CPA_WL,0.28,HasOffers
True,0.00,Credy Argentina_AR_Web_CPL,0.30,HasOffers
True,,Star Conflict (BR CPP),0.35,Cake
True,0.00,Amazon Kindle_MX_iOS_Non Incent_Cpl_WL,0.35,HasOffers
True,,World of Warships (BR DOI),0.35,Cake
True,100.00,AirtelThanks_IN_Android_NonIncent_CPI,0.35,HasOffers
True,100.00,AirtelThanks_IN_Android_NonIncent_CPI,0.35,HasOffers
True,0.00,AmazonPrime_IN_iOS_NonIncent_CPI,0.35,HasOffers
True,,World of Warships (TR DOI),0.40,Cake
True,0.00,DogHero_AR_Android_Non-Incent_CPI,0.40,HasOffers
True,0.00,DogHero_MX_iOs_Non-Incent_CPI,0.40,HasOffers
True,30.00,DogHero_AR_iOs_Non-Incent_CPI,0.40,HasOffers
True,0.00,Shopee_iOS_VN_NonIncent_CPI_WL,0.40,HasOffers
True,0.00,Crezu_MX_web,0.40,HasOffers
True,0.00,Andacredito_MX_web,0.40,HasOffers
True,100.00,Practo_IN_Android_NonIncent_CPI_WL,0.40,HasOffers
True,0.00,Rizzle_US_Android_NonIncent_CPR,0.40,HasOffers
True,100,Starbucks iOS - US,0.42,Everflow-affiliate
True,100.00,Swiggy_IN_IOS_Non Incent_CPI_WL,0.45,HasOffers
True,,World of Warships (TH DOI),0.49,Cake
True,25,Solitaire Mobilityware CPI iOS Canada - ROTATING LINK,0.50,Everflow-affiliate
True,0.00,Bookaway_Multi_Android_NonIncent_CPR,0.50,HasOffers
True,100.00,ShilpaShetty_IN_IOS_NonIncent_CPI_WL2,0.50,HasOffers
True,50.00,Mfine_IN_IOS_NonIncent_CPI,0.50,HasOffers
True,300,Kangsom Cute Clip18+ (Download Content) (MC - 2Click) - Thailand -Truemove Only,0.51,Everflow-affiliate
True,500,Cute girl Clip18+ (Download Content) (MC - 2Click) - Thailand -Truemove Only,0.51,Everflow-affiliate
True,2000,"Amazon Shopping Android US (Imp, App name & GAID NEEDED)",0.53,Everflow-affiliate
True,0.00,DotsVPN_US_iOs_non-incent_CPI,0.54,HasOffers
True,0.00,MigCredit_Android_RU_Non incent_CPI_WL,0.60,HasOffers
True,,CBS Video - iOS,0.60,Affise
True,0.00, Credy_Mx_Web_CPL,0.65,HasOffers
True,200,Amazon Shopping Android US [Impressions + Appname + Device ID (on both click & imp links)],0.67,Everflow-affiliate
True,,Star Conflict (FR/BE/NL/Nordics CPP),0.70,Cake
True,,Star Conflict (CZ/PL CPP),0.70,Cake
True,,War Thunder (PT DOI),0.70,Cake
True,0.00,Hungama_IN_Android_Nonincent_CPI(WEB),0.70,HasOffers
True,4000.00,My11Circle_IN_Android_NonIncent_CPI_APK,0.70,HasOffers
True,0.00,SealMobile_MY_iOS_NonIncent_CPI,0.70,HasOffers
True,0.00,Finq_KR_iOS_NonIncent_CPI_WL ,0.70,HasOffers
True,100,Spider Solitaire: Card Game CPI iOS Canada - ROTATING LINK,0.75,Everflow-affiliate
True,100,Spider Solitaire: Card Game CPI iOS United Kingdom - ROTATING LINK,0.75,Everflow-affiliate
True,,Survey Soda - Email Submit ,0.75,HasOffers
True,150,Mr Number - iOS US,0.75,Everflow-affiliate
True,0.00,Twitter_JP_Android_Nonincent_CPI_WL,0.78,HasOffers
True,0,Drop iOS - CPR (US),0.80,Everflow-affiliate
True,,Magic Jigsaw Puzzles - iOS - US,0.80,Affise
True,0.00,Alibaba_US_iOS_NonIncent_CPI,0.80,HasOffers
True,0.00,TopTarjetas_MX_Web,0.80,HasOffers
True,,Personal Loans - Online Financial Assistance - Display/Push,0.85,HasOffers
True,100,Starbucks - Android - HappyHour - US - 1600 daily,0.86,Everflow-affiliate
True,,Rapido - Bike Taxi - IN - NonIncent - Android,0.88,Affise
True,100.00,Indialends_IN_Android_Non Incent_CPI_WL,0.90,HasOffers
True,0.00,R5_KR_Android_NonIncent_CPI_WL ,0.90,HasOffers
True,,Daily Freebie - Email Submit ,0.95,HasOffers
True,100,Weedmaps - iOS - US Nevada,0.95,Everflow-affiliate
True,0.00,Amazon Kindle_UK_iPad_Non Incent_Cpl_WL_iPad ONLY,0.96,HasOffers
True,150,TikTok CPI iOS United States,1.00,Everflow-affiliate
True,100,Spider Solitaire: Card Game CPI iOS United States - ROTATING LINK,1.00,Everflow-affiliate
True,0.00,Fraudshield Dynamic Postback Testing ,1.00,HasOffers
True,0.00,test offer,1.00,HasOffers
True,300.00,OYO_ID_Android _Non Incent_CPI_WL,1.00,HasOffers
True,0.00,Pagbank_BR_Android_NonIncent_CPI_WL,1.00,HasOffers
True,30,The Skimm iOS US,1.05,Everflow-affiliate
True,,War Thunder (CZ DOI),1.05,Cake
True,,Personal Loans - Online Financial Assistance - Email,1.10,HasOffers
True,,Medicare - Eligibility Assistance - Email,1.10,HasOffers
True,50,PoongunM Android KR,1.10,Everflow-affiliate
True,0.00,HayiLiveStream_DE_iOS_NonIncent_CPI(Transparency),1.10,HasOffers
True,0.00,HayiLiveStream_AT_iOS_NonIncent_CPI(Transparency),1.10,HasOffers
True,,World of Warships (ES DOI),1.16,Cake
True,0.00,Mioto_VN_iOS_NonIncent_CPA,1.20,HasOffers
True,0.00,Crezu_Es_web,1.20,HasOffers
True,0.00,A3_KR_iOS_Non-Incent_CPI,1.20,HasOffers
True,100,Jigsaw Puzzle CPI iOS United States - ROTATING LINK,1.25,Everflow-affiliate
True,100,Pyramid Solitaire iOS US - ROTATING LINK,1.25,Everflow-affiliate
True,100,Castle Solitaire CPI iOS US - ROTATING LINK,1.25,Everflow-affiliate
True,100,Mahjong Solitaire CPI iOS United States - ROTATING LINK,1.25,Everflow-affiliate
True,250,"Castle Solitaire CPI iOS UK, AU & CA - ROTATING LINK",1.25,Everflow-affiliate
True,50,"Mahjong Solitaire CPI iOS UK, AU & CA - ROTATING LINK",1.25,Everflow-affiliate
True,0.00,A3_KR_AND_Non-Incent_CPI,1.30,HasOffers
True,2000.00,BankBazaar_IN_Android_Nonincent_CPI_WL(CC2),1.35,HasOffers
True,50.00,BankBazaar_IN_Android_nonincent_CPI(CC),1.35,HasOffers
True,,World of Tanks (CIS DOI),1.40,Cake
True,,Win Wells Fargo $1000 Gift Card ,1.50,HasOffers
True,,UK - Test & Keep New iPhone 12 ,1.50,HasOffers
True,,UK - Win a New Apple Pack ,1.50,HasOffers
True,,UK - Win New Playstation 5 ,1.50,HasOffers
True,,UK - Win a Samsung S10 ,1.50,HasOffers
True,,Bath & Body Works $1000 Gift Card - Incent ,1.50,HasOffers
True,,Walgreens $1000 Gift Card - Incent ,1.50,HasOffers
True,,Target $1000 Gift Card - Incent ,1.50,HasOffers
True,,CVS $1000 Gift Card - Incent ,1.50,HasOffers
True,,Game Tester Jobs - Incent ,1.50,HasOffers
True,,US - Chris Psychic | Display ,1.50,HasOffers
True,100,Solitaire Mobilityware CPI iOS United States - ROTATING LINK,1.50,Everflow-affiliate
True,200,Linkedin - iOS - US - [IDFA + Appname + BundleID],1.50,Everflow-affiliate
True,0,Marvel Contest of Champions iOS US (App names & creative names needed),1.50,Everflow-affiliate
True,0,AU_Cara_BWS_100DOS Cooler_App Install_Q4-1_2020-21_Display,1.50,Everflow-affiliate
True,1000.00,BankBazaar_IN_Android_Nonincent_CPI(CreditCard),1.50,HasOffers
True,0.00,"Crossout_Web_US, CA, UK, IE, AU, NZ, DE, CH, AT, NL, JP, FI, SE, DK, NO_CPL_ WL DOI",1.50,HasOffers
True,0,[GMT] Alibaba.com iOS - CA - CPS,1.50,Everflow-affiliate
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,100.00,ShilpaShetty_Multi_Android_NonIncent_CPI_WL,1.50,HasOffers
True,0.00,A3_KR_iOS_NonIncent_CPI,1.50,HasOffers
True,0.00,Pairs_JP_IOS__NonIncent_CPR,1.50,HasOffers
True,50.00,ShemarooMe_IN_Android_NonIncent_CPI,1.50,HasOffers
True,100.00,Practo_IN_Android_NonIncent_CPI,1.50,HasOffers
True,0.00,Payly_BR_Android_NonIncent_CPI,1.50,HasOffers
True,100,Bet+ Android US [Appname],1.55,Everflow-affiliate
True,200,TikTok - iOS - US [APPNAME],1.60,Everflow-affiliate
True,200,TikTok - iOS - US [APPNAME],1.60,Everflow-affiliate
True,500,TikTok - Android - US [APPNAME],1.60,Everflow-affiliate
True,500,TikTok - Android - US [APPNAME],1.60,Everflow-affiliate
True,150.00,OYO_IN_Android_NonIncent_CPI_WL,1.60,HasOffers
True,250.00,OYO_IN_Android_NonIncent_CPI_Facemoji,1.60,HasOffers
True,50.00,ShemarooMe_IN_IOS_NonIncent_CPI,1.60,HasOffers
True,0,Western Union iOS CA (FR) Q4,1.65,Everflow-affiliate
True,0,Western Union Android CA (ENG) Q4,1.65,Everflow-affiliate
True,0,Western Union Android CA (FR) Q4,1.65,Everflow-affiliate
True,15,StubHub - US - iOS - S2S (Hard KPI/Transparency/IDFA),1.70,Everflow-affiliate
True,100,Agoda - iOS - US,1.70,Everflow-affiliate
True,0.00,mjstar31_TW_iOS_Non Incent_CPI_WL,1.70,HasOffers
True,50,"CareerBuilder iOS US [IDFA, names]",1.73,Everflow-affiliate
True,,Star Conflict (DACH CPP),1.75,Cake
True,,Star Conflict (US/UK/AU/CA/IE CPP),1.75,Cake
True,,The Unemployment Benefits Guide,1.80,HasOffers
True,,Found Money Guide,1.80,HasOffers
True,,Top Credit Card Finder,1.80,HasOffers
True,,Home Money Guide,1.80,HasOffers
True,,USA Scholarship Guide,1.80,HasOffers
True,,AxInsure.com - Health Insurance - Zip Submit | Mon - Fri Only!,1.80,HasOffers
True,200,Swim Suit Models (Download Content) (MC - 2Click) - South Africa - MTN,1.80,Everflow-affiliate
True,200,Beauties in Sand (Download Content) (MC - 2Click) - South Africa - MTN,1.80,Everflow-affiliate
True,50,Crystal Hearts iOS JP,1.85,Everflow-affiliate
True,0,Audible IT And Boomer,1.95,Everflow-affiliate
True,300,"Audible US android( impressions,deviceid & appnames  mandatory)",1.95,Everflow-affiliate
True,0.00,Movistar_AR_web,2.00,HasOffers
True,100,Speedpass - Android - CA - [appname],2.05,Everflow-affiliate
True,100,Speedpass - iOS - CA - [appname],2.05,Everflow-affiliate
True,25,Blinkist iOS US (Impressions & App Names required) GreenScreenshotBanner 300x50,2.10,Everflow-affiliate
True,,World of Warships (PL DOI),2.10,Cake
True,0.00,Bnext_ES_iOS_Non Incent_CPA,2.10,HasOffers
True,0.00,VPNhub_US_Android_Non Incent_CPR,2.10,HasOffers
True,0.00,VPNhub_US_iOs_Non Incent_CPR,2.10,HasOffers
True,,US - Test & Keep PlayStation5,2.20,HasOffers
True,,US - Test & Keep Xbox X,2.20,HasOffers
True,,US - Test & Keep New iPhone 12 ,2.20,HasOffers
True,,US - Test & Keep Beats Studio3 ,2.20,HasOffers
True,,Class Action Guide,2.20,HasOffers
True,,Mommy Freebies 5k Sweeps,2.20,HasOffers
True,,The American Survey,2.20,HasOffers
True,,Click 4 Riches,2.20,HasOffers
True,,Credit Guide USA,2.20,HasOffers
True,,RewardsAt65 | Mon - Fri Only!,2.20,HasOffers
True,,US - Win Walmart Gift Card (Black Friday),2.20,HasOffers
True,,US - Win Best Buy Gift Card (Black Friday),2.20,HasOffers
True,,US - Test and Keep iPhone 12 Pro (Black Friday),2.20,HasOffers
True,,US - Win Amazon Gift Card (Black Friday),2.20,HasOffers
True,200,TikTok - Android - AU [APPNAME],2.20,Everflow-affiliate
True,200,TikTok - Android - AU [APPNAME],2.20,Everflow-affiliate
True,100.00,VootKids_IN_ Android_NonIncent_CPI,2.20,HasOffers
True,0.00,SwordKingdoms-Android_KR_NonIncent_CPI_WL ,2.20,HasOffers
True,100,Postmates - iOS - US - [IDFA + City targeted],2.25,Everflow-affiliate
True,0.00,Creditoestrella_ES_web,2.30,HasOffers
True,50,Soccer Saturday Super 6 iOS UK CPR,2.38,Everflow-affiliate
True,300,"Audible US iOS( impressions,deviceid  & appnames  mandatory)",2.40,Everflow-affiliate
True,100,FreePrints CPE - Android - US - Non Incent,2.45,Everflow-affiliate
True,,World of Warships (CZ/SK DOI),2.45,Cake
True,0.00,Hily_US_iOS_NonIncent_CPI,2.50,HasOffers
True,0,BPmeRewards_iOS_PayFromYourCar_320x50,2.52,Everflow-affiliate
True,30,HomeAdvisor iOS US,2.55,Everflow-affiliate
True,0,Skillz_Blackout Bingo iOS_320x50,2.63,Everflow-affiliate
True,0,Brightside iOS 320x50,2.70,Everflow-affiliate
True,,Cash App $750,2.75,HasOffers
True,,PayPal $750 ,2.75,HasOffers
True,,Venmo $750 ,2.75,HasOffers
True,,Zelle $750,2.75,HasOffers
True,0,Stash_iOS,2.80,Everflow-affiliate
True,,War Thunder (DK DOI),2.80,Cake
True,,War Thunder (FI DOI),2.80,Cake
True,,War Thunder (NO DOI),2.80,Cake
True,,War Thunder (SE DOI),2.80,Cake
True,,World of Warships (FR/BE DOI),2.80,Cake
True,,World of Warships (UK/IE DOI),2.80,Cake
True,0,Skillz_21 Blitz Android_320x50_SingleTap,2.85,Everflow-affiliate
True,,Independence Gold Card,3.00,HasOffers
True,,Status Money - CPL,3.00,HasOffers
True,0,Skillz_21 Blitz Samsung_320x50,3.00,Everflow-affiliate
True,0,Chime iOS Direct 2,3.00,Everflow-affiliate
