active,cap,name,payout,platform
True,200,Self Lender iOS,3.00,Everflow-affiliate
True,100,"Postmates - iOS - US [Impressions, BundleID, Sitename]",3.00,Everflow-affiliate
True,100,"Postmates - iOS - US [Impressions, BundleID, Sitename]",3.00,Everflow-affiliate
True,0.00,PayByPhone Parking_BE( City Charleroi )_iOS__Non incent,3.00,HasOffers
True,0.00,VirginMobile_Chile_CPL_NonIncent,3.00,HasOffers
True,200.00,1mg_IN_IOS_Non Incent_CPI_WL,3.00,HasOffers
True,100.00,Pharmeasy_IN_Android_NonIncent_CPI_WL,3.00,HasOffers
True,100.00,Pharmeasy_IN_Android_NonIncent_CPI_WL,3.00,HasOffers
True,0.00,Proteste_BR_CPL,3.00,HasOffers
True,0.00,War Thunder_Web_US CA UK IE AU NZ_CPL ,3.00,HasOffers
True,0.00,BokujyoKonkatu_iOS_JP_Non-Incent_CPE,3.00,HasOffers
True,0.00,fashiontvcosmetics_RU_Web_Non incent_CPA,3.00,HasOffers
True,0.00,BancoGalicia_AR_web,3.00,HasOffers
True,100,Flowwow flower-103728-iPhone-RU-27Dec19-DRM,3.03,Everflow-affiliate
True,0,Skillz_Blackout Bingo Android_320x50_SingleTap,3.04,Everflow-affiliate
True,,War Thunder (CA DOI),3.15,Cake
True,,War Thunder (IE DOI),3.15,Cake
True,,War Thunder (NZ DOI),3.15,Cake
True,,War Thunder (UK DOI),3.15,Cake
True,,War Thunder (AU DOI),3.15,Cake
True,,War Thunder (US DOI),3.15,Cake
True,100,Clarity Money - CPE - iOS - US - Non Incent,3.23,Everflow-affiliate
True,,TESTING,3.30,Adperio
True,0,Flavor Maker McCormick 320x480 iOS CPI Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 320x480 Android CPI Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 320x50 Android CPI Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 320x50 iOS CPI Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 300x250 Android CPI Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 300x250 iOS CPI Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 320x50 Android CPI Non Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 320x480 iOS CPI Non Gaming ONLY,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 300x250 Android CPI Gaming ONLY Single Tap,3.40,Everflow-affiliate
True,0,Flavor Maker McCormick 320x480 Android CPI Gaming ONLY Single Tap,3.40,Everflow-affiliate
True,200.00,1mg - Medicines_IN_Android_Non Incent_CPI_,3.40,HasOffers
True,1000.00,1mg - Medicines_IN_Android_Non Incent_CPI_New,3.40,HasOffers
True,,R2O Housing List | Mon - Thurs Drops Only!,3.50,HasOffers
True,50.00,Rappi_CO_Android_NonIncent_CPI_Transparency,3.50,HasOffers
True,50.00,Rappi_CO_Android_NonIncent_CPI_Transparency,3.50,HasOffers
True,0,[GMT] Alibaba.com iOS - US - CPS,3.75,Everflow-affiliate
True,0.00,CDiscount_FR_iOs__Non incent,4.00,HasOffers
True,0.00,Goodluck777_TW_Android_Non Incent_CPI_WL,4.00,HasOffers
True,0.00,BancoGalicia_AR_Mobileweb,4.00,HasOffers
True,0.00,BancoSantender,4.00,HasOffers
True,200.00,1mg_IN_IOS_Non Incent_CPI,4.40,HasOffers
True,300.00,RummyCircle_IN_IOS_NonIncent_CPI(MH2),4.40,HasOffers
True,300.00,RummyCircle_IN_IOS_NonIncent_CPI(KA),4.40,HasOffers
True,300.00,RummyCircle_IN_IOS_NonIncent_CPI(MH),4.40,HasOffers
True,300.00,RummyCircle_IN_IOS_NonIncent_CPI(KA2),4.40,HasOffers
True,300.00,RummyCircle_IN_IOS_NonIncent_CPI,4.40,HasOffers
True,50,Betfred Sports Betting IOS UK,4.50,Everflow-affiliate
True,100,WWE Raw (Mobile Content) (MC - 2Click) - South Africa - Vodacom,4.80,Everflow-affiliate
True,100,Trending African Movies (Mobile Content) (MC - 2Click) - South Africa - Vodacom,4.80,Everflow-affiliate
True,,World of Warships (Scand DOI),4.90,Cake
True,500.00,Groww_IN_Android_NonIncent_CPI_WL,5.00,HasOffers
True,,World of Warships (DE/AT/CH DOI),5.25,Cake
True,,World of Warships (US DOI),5.25,Cake
True,50,"Rehlat iOS CPA- (Kuwait ,Saudi Arabia, UAE, Oman, Bahrain, Qatar)",5.25,Everflow-affiliate
True,50,Root Insurance - iOS - US - [City targeted + appname + creative],5.40,Everflow-affiliate
True,0.00,(Sky Betting)Soccer Saturday Super 6 - UK - CPR - IOS,5.50,HasOffers
True,0.00,(Sky Betting)Soccer Saturday Super 6 - UK - CPR - IOS,5.50,HasOffers
True,100,NON-INCENT: GrubHub - US CPA,5.60,Everflow-affiliate
True,,CarInsurance.net - Native | Mon - Fri Only!,6.00,HasOffers
True,,FirstQuote Auto | Mon - Fri Only!,6.00,HasOffers
True,,FirstQuote Health | Mon - Fri Only!,6.00,HasOffers
True,0.00,Franprix-Livraison de courses_FR_iOs__Non incent,6.00,HasOffers
True,0.00,Prestamosonlineya_ES_Web_CPL,6.00,HasOffers
True,50,"Rehlat android CPA- (Kuwait ,Saudi Arabia, UAE, Oman, Bahrain, Qatar)",6.00,Everflow-affiliate
True,100,牧場婚活 - JP,6.11,Everflow-affiliate
True,100,牧場婚活　きせかえアバターで婚活して結婚できる牧場ゲーム - JP,6.11,Everflow-affiliate
True,100,農園婚活 - JP,6.11,Everflow-affiliate
True,100,農園婚活　きせかえアバターで婚活して結婚できる農園ゲーム - JP,6.11,Everflow-affiliate
True,500,Spuul-iOS/Android- US/UK/CA-CPE,6.30,Everflow-affiliate
True,,National Family Assurance Life (Unfiltered) | Mon - Fri Only - Display,7.00,HasOffers
True,,SentBySanta,7.00,HasOffers
True,150.00,Dostavista_KR_iOS_Non-Incent_CPA ,7.00,HasOffers
True,600.00,Dostavista_Ru_iOS_Non-Incent_CPA_WL,7.00,HasOffers
True,150.00,Wefast_IN_iOS_Non-Incent_CPI_WL2,7.00,HasOffers
True,,World of Warships (JP DOI),7.00,Cake
True,1000.00,Wefast_IN_iOS_Non-Incent_CPI_WL,7.00,HasOffers
True,100.00,Dostavista_Ru_AND_Non-Incent_CPI,7.00,HasOffers
True,400.00,Dostavista_RU_Android_Non-Incent_CPI_WL,7.00,HasOffers
True,150.00,MrSpeedy_MY_iOS_Non-Incent_CPI_WL,7.00,HasOffers
True,400.00,MrSpeedy_ID_IOS_NonIncent_CPI_WL,7.00,HasOffers
True,25,Apple Arcade - WHAT THE GOLF? - iOS - CPA - US (Req. Impressions),7.50,Everflow-affiliate
True,15,Hulu - CPA - US,7.50,Everflow-affiliate
True,600.00,Dostavista_Ru_iOS_Non-Incent_CPI_WL,7.50,HasOffers
True,0,Digital PowerBox Fortnite (Download Content) (MC - MO) - Spain,7.80,Everflow-affiliate
True,1200.00,MrSpeedy_PH_iOS_Non-Incent_CPA _WL,8.00,HasOffers
True,0.00,Credy_ES_Web_CPL,8.00,HasOffers
True,0.00,BBVA_AR_Mobileweb,8.00,HasOffers
True,500.00,ClickEntregas_BR_iOS_Non-Incent_CPI_WL,8.00,HasOffers
True,300.00,ClickEntregas_BR_Android_Non-Incent_CPI_WL,8.00,HasOffers
True,400.00,MrSpeedy_PH_IOS_NonIncent_CPI_WL,8.00,HasOffers
True,800.00,MrSpeedy_PH_Android_NonIncent_CPI_WL,8.00,HasOffers
True,,Learning Ferret,9.00,HasOffers
True,,National Family Assurance Life (Unfiltered) | Mon - Fri Drops Only - Email,9.00,HasOffers
True,25,Seated - iOS - US [City Targeted - CPA - Appname - IDFA],9.00,Everflow-affiliate
True,0,Force Genius Netflix Prelander (Video Streaming) (CC Trial) - Canada,9.60,Everflow-affiliate
True,50,Postmates - iOS - US - [Registration],9.75,Everflow-affiliate
True,,Copper Fit Energy Socks - Email,10.00,HasOffers
True,0.00,Personalization Mall - Christmas Gifts - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Gifts - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Cards - US - Email Only,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Cards - US - Email Only,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Cards - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Cards - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Stockings - US - Email Only,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Stockings - US - Email Only,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Stockings - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Stockings - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Ornaments - US,10.50,HasOffers
True,0.00,Personalization Mall - Christmas Ornaments - US,10.50,HasOffers
True,100,Sugar Beats Movie Night (Streaming) (CC Trial) - United States,10.80,Everflow-affiliate
True,,Travelers Auto Insurance | Mon - Thurs Only!,11.00,HasOffers
True,,easyMedicare | Mon - Fri Only!,11.00,HasOffers
True,,Do Good Points - Charity Donations,11.00,HasOffers
True,150.00,MrSpeedy_VN_Android_NonIncent_CPI_WL,11.00,HasOffers
True,500.00,MrSpeedy_VN_IOS_NonIncent_CPI_WL,11.00,HasOffers
True,150.00,MrSpeedy_VN_IOS_NonIncent_CPI_WL,11.00,HasOffers
True,0,Golddigger iPhone XS Amazon (Sweepstake) (CC Trial) - New Zealand,11.55,Everflow-affiliate
True,0,"Golddigger Samsung 49"" QLED TV (Sweepstake) (CC Trial) - New Zealand",11.55,Everflow-affiliate
True,,(ATR) Mortgage Refinance - US - No Filters - CPL,12.00,Adperio
True,0,PPE_CPA,12.00,Everflow-affiliate
True,300.00,FlexiroamX_UAE/SG/AU/US_IOS_NonIncent_CPI,12.00,HasOffers
True,300.00,FlexiroamX_UAE/SG/AU/US_IOS_NonIncent_CPI,12.00,HasOffers
True,300.00,FlexiroamX_UAE/SG/AU/US_IOS_NonIncent_CPI,12.00,HasOffers
True,,Pentagon Fitness Tracker,13.00,HasOffers
True,,Refi Rate Advisor Express - Lending Tree,13.00,HasOffers
True,,Battery Daddy - Email,13.00,HasOffers
True,20,Battery Saver Yellow - AcE SIP (Vodafone) - (Download Content) - Germany,13.80,Everflow-affiliate
True,20,The best Fortnite Chapter 2 - AcE SIP (Vodafone) - (Download Content) - Germany,13.80,Everflow-affiliate
True,20,iPhone 11 Bundle (Vodafone) - (Download Content) - Germany,13.80,Everflow-affiliate
True,20,Coin Master Guide Hammer (Vodafone) - (Download Content) - Germany,13.80,Everflow-affiliate
True,20,Aktivierung Neon (Vodafone) - (Download Content) - Germany,13.80,Everflow-affiliate
True,,Applied Bank Unsecured Visa Card,14.00,HasOffers
True,0.00,KarambaCasino_IE DE LU IN CA QA BH OM SE_iOS_Non_incent,14.40,HasOffers
True,,National Final Coverage - Burial Insurance | Mon - Fri Only!,15.00,HasOffers
True,,Simple Home Quotes - Security,15.00,HasOffers
True,,MedicarePlan.net | Mon - Fri Only! - Variable Payout,15.00,HasOffers
True,,Disney Gold Books - Email Only,15.00,HasOffers
True,,Broad Street Bitcoin | Mon - Fri Only!,15.00,HasOffers
True,0.00,Vantagens deco proteste_PT_CPL,15.00,HasOffers
True,100,クロスミー(CROSS ME) - すれ違いマッチングアプリ - JP,15.22,Everflow-affiliate
True,0,Webull - iOS - US (CPA) (302),16.00,Z2A
True,0,Monese - UK - Display - Android - S2S (CPA),16.50,Everflow-affiliate
True,0,Monese - UK - Display - iOS - S2S (CPA),16.50,Everflow-affiliate
True,,Star Belly Dream Lites - Email,17.00,HasOffers
True,,Policy Guru - Medicare | Mon - Fri Only!,18.00,HasOffers
True,,Audiobooks - 30 Day Trial,18.00,HasOffers
True,,Complete Car Protection | Mon - Fri Only! ,18.00,HasOffers
True,,American Home Shield - Display/Social,19.00,HasOffers
True,,Coverance Medicare | Mon - Sat Only!,19.00,HasOffers
True,0,SugarBeats iPhone 11 Pro (Sweepstake) (CC Trial) - New Zealand,19.13,Everflow-affiliate
True,0,Sugar Beats PlayStation Network Gift Card (Sweepstake) (CC Trial) - New Zealand,19.13,Everflow-affiliate
True,0,Sugar Beats Xbox Live Gift Card (Sweepstake) (CC Trial) - New Zealand,19.13,Everflow-affiliate
True,0,Force Genius Netflix Prelander (Video Streaming) (CC Trial) - Chile,19.80,Everflow-affiliate
True,0.00,ProvaAltroconsumo offerta_IT_CPL,20.00,HasOffers
True,700.00,Rummybaazi_IN_Android_NonIncent_CPR_APK,20.00,HasOffers
True,100.00,Pokerbaazi_IN_Android_NonIncent_CPA_APK,20.00,HasOffers
True,,Choice Home Warranty - US - CPL - First Page Submit,20.00,Adperio
True,,Harmony Home Warranty,21.00,HasOffers
True,,Battle For The White House 2020 - Chess Set ,22.00,HasOffers
True,,Winston Privacy - Display/Social,22.00,HasOffers
True,100,クロスミー - JP,23.90,Everflow-affiliate
True,0,SugarBeats iPhone 11 Pro (Sweepstake) (CC Trial) - Netherlands,24.00,Everflow-affiliate
True,0,SugarBeats iPhone 11 Pro (Sweepstake) (CC Trial) - SE FI NO DK CH BE,24.00,Everflow-affiliate
True,,SoS Pain - Hemp Roll-On Gel,24.00,HasOffers
True,,Lawsuit Winning - Truvada,24.00,HasOffers
True,0,Sugar Beats PlayStation Network Gift Card (Sweepstake) (CC Trial) - Netherlands,24.00,Everflow-affiliate
True,0,Sugar Beats Xbox Live Gift Card (Sweepstake) (CC Trial) - Netherlands,24.00,Everflow-affiliate
True,0,SugarBeats PlayStation Network Gift Card (Sweepstake) (CC Trial) - SE FI NO DK CH BE,24.00,Everflow-affiliate
True,0,SugarBeats  Xbox Live Gift Card (Sweepstake) (CC Trial) - SE FI NO DK CH BE,24.00,Everflow-affiliate
True,,Bumper - VIN Number Lookup,26.00,HasOffers
True,,WalkinBath.org - Email Only ,28.00,HasOffers
True,,Watt PRO Saver ,28.00,HasOffers
True,,Christmas Ornaments - Quarantine Themed ,28.00,HasOffers
True,,Tax Group Center,30.00,HasOffers
True,,Lumi Guard - Flood Light,30.00,HasOffers
True,,PeopleSmart - People Search,30.00,HasOffers
True,,Tasting Room - Save $33,30.00,HasOffers
True,,Winston Privacy - Email Only ,30.00,HasOffers
True,0.00,MigCredit_iOs_RU_Non incent_CPA,30.00,HasOffers
True,150.00,Rummypassion_IN_Mobile Web_CPA,30.00,HasOffers
True,400.00,Rummypassion_IN_APK Only-Android_CPA,30.00,HasOffers
True,,Fresh Tax Support | Mon - Fri Only!,33.00,HasOffers
True,,Credit Associates | Mon - Fri Only!,33.00,HasOffers
True,,Rocket Credit Score,33.00,HasOffers
True,15,Toosla iOS FR CPA (Paris city-targeting),33.75,Everflow-affiliate
True,,PowerVolt - Energy Saver,35.00,HasOffers
True,,Optimum Tax Defense | Mon - Fri Only!,35.00,HasOffers
True,,(ATR) Mortgage Refinance - US - Full Form (Good+) - CPL,36.00,Adperio
True,,Combat Earplugs - CPL | Email Only,38.00,HasOffers
True,,Combat Earplugs - CPL | Social/Native Only,38.00,HasOffers
True,,JollyLoans,38.00,HasOffers
True,,Tommy Chong's - CBD,39.00,HasOffers
True,,Gutter Protector ,41.00,HasOffers
True,,ADT - Pets | Mon - Fri Drops Only!,45.00,HasOffers
True,,Rest Safe Home by ADT | Mon - Fri Only!,45.00,HasOffers
True,,Money4you.com **Exclusive**,45.00,HasOffers
True,,Myfastloans.com **Exclusive**,45.00,HasOffers
True,,Super iLight,45.00,HasOffers
True,,WT2 Smart Watch ,45.00,HasOffers
True,,Secure Speedy,48.00,HasOffers
True,,GuidetoLoans *Exclusive*,48.00,HasOffers
True,,365FastCash *Exclusive*,48.00,HasOffers
True,,Thanksgiving Loans Online,48.00,HasOffers
True,,DebtBye.com,48.00,HasOffers
True,,Consumer Attention - Elmiron,52.00,HasOffers
True,,Consumer Attention - Firefighting Foam | Display ,56.00,HasOffers
True,,Round Up  - CPL | Email Only,56.00,HasOffers
True,,"Top Surgeon - Neuropathic Pain (US, CA, UK, AU, NZ)",60.00,HasOffers
True,,"Top Surgeon - Acid Reflux (US, CA, UK, AU, NZ)",60.00,HasOffers
True,,Lawsuit Winning - Belviq,60.00,HasOffers
True,,ReVision -  Eyesight,60.00,HasOffers
True,,Lion Heart Health ,60.00,HasOffers
True,0.00,Libertex_WW_iOS_non-incent_CPA,60.00,HasOffers
True,,Steel Bite Pro - Supplement,63.00,HasOffers
True,,Quietum Plus,64.00,HasOffers
True,,ProMind Complex,64.00,HasOffers
True,,Get Keranique - Display/Native,67.00,HasOffers
True,,Norton AntiVirus Plus - Email Only,68.00,HasOffers
True,,ProstateMD - VSL ,68.00,HasOffers
True,,FoliCall Hair,68.00,HasOffers
True,,Nano C - ImmuneSystemFuel.com,68.00,HasOffers
True,,Reversirol,68.00,HasOffers
True,,ProstaStream,68.00,HasOffers
True,,OsteoMD,71.00,HasOffers
True,,LiverMD ,71.00,HasOffers
True,,Velour Skin ,72.00,HasOffers
True,,Volumil Hearing Loss,75.00,HasOffers
True,,Right To Fight Boy Scouts - Display - PAUSED,75.00,HasOffers
True,,Consumer Attention - Firefighting Foam,75.00,HasOffers
True,,Silencil - Tinnitus Breakthrough ,75.00,HasOffers
True,,Herpesyl,75.00,HasOffers
True,,Lawsuit Winning - Clergy Abuse ,75.00,HasOffers
True,,Lawsuit Winning - Firefighting Foam,75.00,HasOffers
True,,Get Keranique - Love Your Hair ,90.00,HasOffers
True,,Sera Relief CBD - Oil ,90.00,HasOffers
True,,Sera Relief CBD - Gummy,90.00,HasOffers
True,,Sera Relief CBD - Senior ,90.00,HasOffers
True,,Boy Scouts - CPL | Email Only,98.00,HasOffers
True,,Boy Scouts - CPL | Native Only,98.00,HasOffers
True,,Knightwood,108.00,HasOffers
True,,USA Wild Seafood,112.00,HasOffers
